eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
59.940982632417686,0.8975501731038094,1780.25,0.00010815326095325872,0.0,2.7079333662986755,-0.00018215467207483016,0.11555850133299828,0.007992446422576904,1.0,256.0,9.199464188008278,16384.0
103.57711741961742,1.0533984526991844,3723.0,0.002270077296998352,0.013605753425508738,2.7042651176452637,-0.0009250418370356783,0.052454121949267574,0.20716620981693268,2.0,512.0,13.600708478254091,32768.0
153.14156669479945,1.1120463609695435,3825.0,0.004943895270116627,0.038040162064135075,2.6870399117469788,-0.0013893135619582608,0.050678934901952744,0.041253283619880676,3.0,768.0,17.884494983001787,49152.0
456.7075,0.925000011920929,3794.5,0.0007412638369714841,0.0002593994177004788,2.6877024173736572,-0.0003031269461644115,0.07755968067795038,0.0556374192237854,4.0,1024.0,22.202937219502928,65536.0
567.995,0.8750000074505806,3784.75,0.002482046722434461,0.00922648108098656,2.674028694629669,-0.0007616647126269527,0.10808913875371218,0.0371139794588089,5.0,1280.0,26.532656939751178,81920.0
552.9699999999999,0.9000000059604645,3854.5,0.002522397495340556,0.009658813592977822,2.682976007461548,-0.0002140183059964329,0.07789905741810799,0.07507424056529999,6.0,1536.0,30.784120375254133,98304.0
495.48249999999996,0.9249999970197678,3890.5,0.0038963453844189644,0.05180867575109005,2.685673773288727,-0.0016962979279924184,0.04223694745451212,0.15111710131168365,7.0,1792.0,34.99577631525608,114688.0
533.8725,0.9249999970197678,3865.0,0.005272458423860371,0.05360921286046505,2.6876004338264465,-0.0020127683819737285,0.06423177669057623,0.2094743698835373,8.0,2048.0,39.235252226244484,131072.0
572.1474999999999,0.8250000029802322,3894.5,0.0014188089699018747,0.0016123453970067203,2.6901203989982605,-0.0005994244493194856,0.10693056369200349,0.178071528673172,9.0,2304.0,43.442822154007445,147456.0
558.7325,1.074999988079071,3834.25,0.0013866121298633516,0.002655029296875,2.68708199262619,-0.0007894523005234078,0.10513155348598957,0.2537783533334732,10.0,2560.0,47.71665723125625,163840.0
471.46000000000004,1.3499999940395355,3742.75,0.004039218125399202,0.030904134269803762,2.6851221323013306,-0.002149104024283588,0.10372903104871511,0.26454927027225494,11.0,2816.0,52.094586614504806,180224.0
490.7625,1.5000000298023224,3808.0,0.00500781019218266,0.058471678756177425,2.6846436262130737,-0.0011675778368953615,0.10758912563323975,0.332082137465477,12.0,3072.0,56.397602555007325,196608.0
502.0825,1.3249999582767487,3755.25,0.004339931649155915,0.053456624038517475,2.677173137664795,-0.0022536985634360462,0.10476520471274853,0.35687121748924255,13.0,3328.0,60.76165528225101,212992.0
533.09,1.6500000059604645,3731.5,0.00494082598015666,0.03936258889734745,2.6881219148635864,-0.001837770440033637,0.17283269576728344,0.320022314786911,14.0,3584.0,65.15303154875437,229376.0
466.245,1.975000023841858,3729.75,0.0034716814407147467,0.028477986808866262,2.680564820766449,-0.0020069609163329005,0.1678345650434494,0.3571946769952774,15.0,3840.0,69.54655229925993,245760.0
473.365,1.9999999701976776,3808.5,0.003796615405008197,0.028727213852107525,2.6791638135910034,-0.0022186828136909753,0.11553958803415298,0.42071083188056946,16.0,4096.0,73.84857942150848,262144.0
470.145,1.875,3723.75,0.001978783431695774,0.008702596183866262,2.6720853447914124,-0.001766186614986509,0.16324003599584103,0.4738531559705734,17.0,4352.0,78.24889449324837,278528.0
501.35749999999996,1.7750000059604645,3729.75,0.0029090098687447608,0.020741780754178762,2.670223593711853,-0.0019966676190961152,0.10774204973131418,0.5718231052160263,18.0,4608.0,82.64209625699732,294912.0
460.7875,1.9999999701976776,3774.0,0.0031322420109063387,0.021448771003633738,2.6729305386543274,-0.003095870546530932,0.15089378878474236,0.5368985012173653,19.0,4864.0,86.98388027900364,311296.0
451.28499999999997,1.824999988079071,3782.0,0.003049848659429699,0.023661295883357525,2.6742290258407593,-0.002397062722593546,0.10498061962425709,0.5737355127930641,20.0,5120.0,91.31614198850002,327680.0
448.4825,1.9749999940395355,3877.75,0.0028771503712050617,0.016754149924963713,2.673494577407837,-0.0023050930176395923,0.13538808375597,0.5993382781744003,21.0,5376.0,95.5421416792451,344064.0
460.735,1.8250000178813934,3803.0,0.003796092700213194,0.029251099098473787,2.6676894426345825,-0.0033721301588229835,0.0773450480774045,0.6703875437378883,22.0,5632.0,99.85095956150326,360448.0
507.055,1.6749999821186066,3852.25,0.0028568071429617703,0.023279825691133738,2.6667662262916565,-0.0014377784391399473,0.1261100061237812,0.6163437440991402,23.0,5888.0,104.10430993250338,376832.0
492.3275,1.8749999701976776,3881.5,0.0035852990695275366,0.024246216285973787,2.6543211340904236,-0.0038648557965643704,0.15858533512800932,0.6519573554396629,24.0,6144.0,108.3260884312549,393216.0
