eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
101.005,0.5876999944448471,1835.75,0.0002871450124075636,0.0,2.707748770713806,-0.00016248549127340084,0.967819944024086,0.005812332034111023,1.0,256.0,8.921681246953085,16384.0
112.07000000000001,0.6684999763965607,3966.75,0.000552970333956182,0.0,2.7057658433914185,-0.00042301122448407114,0.20662431046366692,0.007044017314910889,2.0,512.0,13.052471425267868,32768.0
110.8175,0.6322999745607376,3950.0,0.00198589323554188,0.0,2.698334574699402,-0.0009436258696950972,0.20879776030778885,0.010320290923118591,3.0,768.0,17.20040469628293,49152.0
109.6525,0.6441999524831772,3927.75,0.0030309646390378475,0.013402302982285619,2.6816408038139343,-0.0009222431290254463,0.22338755801320076,0.016214892268180847,4.0,1024.0,21.37235533387866,65536.0
109.5225,0.6495999693870544,4075.5,0.002812372404150665,0.009760538814589381,2.6560431718826294,-0.00017714055866235867,0.2410643808543682,0.023561879992485046,5.0,1280.0,25.392820155830123,81920.0
115.095,0.6615999937057495,4004.75,0.001605530851520598,0.004226684453897178,2.665920615196228,-0.00037675464409403503,0.23908453062176704,0.030761510133743286,6.0,1536.0,29.48462795629166,98304.0
120.67750000000001,0.6930999755859375,4062.75,0.001812850619899109,0.0,2.662883996963501,-0.0001873559012892656,0.26666799932718277,0.03954768180847168,7.0,1792.0,33.51757443754468,114688.0
112.23750000000001,0.6542999893426895,4135.25,0.0020265605417080224,0.005472818971611559,2.6518367528915405,-0.0003453039635132882,0.26195815578103065,0.06291303038597107,8.0,2048.0,37.479812559555285,131072.0
112.7775,0.6618999093770981,4069.25,0.0017956541560124606,0.005615234375,2.655344605445862,-0.000622124396613799,0.26576004922389984,0.11036847531795502,9.0,2304.0,41.506641830317676,147456.0
107.565,0.6488999873399734,3895.0,0.002885550435166806,0.005889892578125,2.6489908695220947,-0.0008531170460628346,0.3007090166211128,0.1483083963394165,10.0,2560.0,45.71364372165408,163840.0
118.01249999999999,0.6967999786138535,4126.5,0.0015845003945287317,0.0005747477262048051,2.640234351158142,-0.00012526944010460284,0.28115635365247726,0.2366277277469635,11.0,2816.0,49.68467544217128,180224.0
120.8325,0.6988999843597412,3953.25,0.0021078409627079964,0.007868448970839381,2.647692561149597,-0.00034603280801093206,0.31222882121801376,0.2820994257926941,12.0,3072.0,53.829485161579214,196608.0
111.595,0.6614999771118164,4014.0,0.0022668286110274494,0.007456461666151881,2.6322983503341675,-0.0008806410442048218,0.30312908440828323,0.33339011669158936,13.0,3328.0,57.91146058542654,212992.0
116.07,0.6815999448299408,3917.75,0.0036851452314294875,0.010503133293241262,2.625134587287903,-0.0012579560279846191,0.26073675975203514,0.42561376094818115,14.0,3584.0,62.094076399109326,229376.0
118.2475,0.705299973487854,3859.0,0.00343181035714224,0.0184173583984375,2.6194121837615967,-0.0008799401111900806,0.27282850444316864,0.5102947950363159,15.0,3840.0,66.34007159830071,245760.0
115.7625,0.7049999535083771,3988.25,0.003226702567189932,0.01729838061146438,2.617085337638855,-0.0016563058889005333,0.24390215799212456,0.5225189179182053,16.0,4096.0,70.44825504755136,262144.0
121.94500000000001,0.7252999842166901,3996.5,0.0037868645158596337,0.0343424491584301,2.6074092388153076,-0.0016849277599249035,0.2363736294209957,0.5149114653468132,17.0,4352.0,74.54868595546577,278528.0
123.0775,0.7776999324560165,4120.75,0.003912911168299615,0.032094319351017475,2.5796948075294495,-0.00036184832129038114,0.33398380130529404,0.29587744176387787,18.0,4608.0,78.52475452481303,294912.0
119.54,0.7637999206781387,4117.25,0.0035736975842155516,0.03497314453125,2.5798398852348328,-0.0010784958431031555,0.28821317106485367,0.3747415989637375,19.0,4864.0,82.50445357651915,311296.0
118.8375,0.7767999321222305,4059.25,0.003707512281835079,0.022572834976017475,2.576121985912323,-0.0008206807469832711,0.31255368143320084,0.4696737825870514,20.0,5120.0,86.54108186799567,327680.0
120.365,0.7944999486207962,3938.5,0.0040786906611174345,0.03570556640625,2.548830211162567,-0.00040898797305999324,0.29888393729925156,0.49677183479070663,21.0,5376.0,90.7015551077202,344064.0
