eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
93.09750000000001,0.13499999977648258,1932.0,0.0002607782153063454,0.0,2.707844614982605,-0.00015009529943199595,0.560422733426094,0.005777314305305481,1.0,256.0,8.477494606981054,16384.0
108.7175,0.20499999821186066,4039.75,7.301407822524197e-05,0.0,2.7075312733650208,-0.00015146503392315935,0.19611376710236073,0.028678953647613525,2.0,512.0,12.533801703481004,32768.0
109.3175,0.16250000149011612,4191.25,0.0003228759378544055,0.0,2.7065206170082092,-0.0004150457389187068,0.1326821632683277,0.016973063349723816,3.0,768.0,16.44375738548115,49152.0
109.56,0.13250000029802322,4145.0,0.000468173275294248,0.0,2.7026137709617615,-0.00024038597439357545,0.14569207467138767,0.015803992748260498,4.0,1024.0,20.397140902496176,65536.0
109.32249999999999,0.20999999716877937,4286.25,0.0011486338917165995,0.0003916422574548051,2.698229670524597,-0.00048620259622111917,0.16464123874902725,0.01262141764163971,5.0,1280.0,24.219854151248,81920.0
109.9825,0.19999999552965164,4255.75,0.0016163487744051963,0.002288818359375,2.685267150402069,-0.0006143097707536072,0.18439782410860062,0.015733063220977783,6.0,1536.0,28.07014510972658,98304.0
111.825,0.20749999955296516,4417.0,0.0011930738983210176,0.0017547607421875,2.6828813552856445,-0.0005855411945958622,0.18654007837176323,0.008750975131988525,7.0,1792.0,31.779875396954594,114688.0
112.52000000000001,0.20749999955296516,4174.0,0.0015037388657219708,0.0046590170823037624,2.6854162216186523,-0.0006737163057550788,0.15139474533498287,0.04340200126171112,8.0,2048.0,35.70570542974747,131072.0
108.44500000000001,0.1900000013411045,4354.5,0.002494479180313647,0.006881713750772178,2.697348415851593,-0.0008152800219249912,0.14614388719201088,0.09946708381175995,9.0,2304.0,39.4686905927083,147456.0
111.81750000000001,0.18250000476837158,4333.25,0.0009579897450748831,0.0018361409893259406,2.698704242706299,-0.0007758642022963613,0.15936033427715302,0.10784068703651428,10.0,2560.0,43.25014705475769,163840.0
116.4975,0.21000000461935997,4305.25,0.0015612661954946816,0.003082275390625,2.6996554732322693,-0.0007599156597279944,0.14645673520863056,0.13877905905246735,11.0,2816.0,47.056197031750344,180224.0
104.165,0.18000000342726707,4192.5,0.001502273604273796,0.004063924192450941,2.70083349943161,-0.001039886410580948,0.146446380764246,0.14219625294208527,12.0,3072.0,50.96509045123821,196608.0
113.54,0.2150000035762787,4379.5,0.0006693296309094876,0.00013224283884483157,2.6993868350982666,-0.0005036185830249451,0.17362002097070217,0.21051299571990967,13.0,3328.0,54.70659111972782,212992.0
110.215,0.19500000029802322,4310.25,0.0012862053408753127,0.0029652913799509406,2.6963958740234375,-0.001192216295748949,0.1420852318406105,0.19167444109916687,14.0,3584.0,58.50799137572176,229376.0
116.405,0.19750000163912773,4253.25,0.0021976345451548696,0.009028116939589381,2.692860782146454,-0.001560948308906518,0.153074249625206,0.19553004205226898,15.0,3840.0,62.36081128573278,245760.0
113.165,0.19999999925494194,4279.5,0.0031114551820792258,0.013483683113008738,2.6945791244506836,-0.001973419974092394,0.13691795244812965,0.24993635714054108,16.0,4096.0,66.18979485926684,262144.0
114.39500000000001,0.17750000208616257,4265.5,0.0013361592136789113,0.0030415852670557797,2.696160137653351,-0.0009782558627193794,0.14085407927632332,0.24814507365226746,17.0,4352.0,70.0310101909854,278528.0
106.385,0.21000000834465027,4232.75,0.00181113020516932,0.006998697994276881,2.6956106424331665,-0.001468468806706369,0.15487545914947987,0.22759993374347687,18.0,4608.0,73.90206158324145,294912.0
117.955,0.25,4272.5,0.0018624082149472088,0.004735310736577958,2.6925416588783264,-0.001879065384855494,0.16254827193915844,0.25183558464050293,19.0,4864.0,77.73740629301756,311296.0
116.90249999999999,0.2500000037252903,4199.25,0.002440280222799629,0.013295491691678762,2.68791401386261,-0.0018475010874681175,0.1683790571987629,0.2625819593667984,20.0,5120.0,81.63962915120646,327680.0
117.2675,0.20250000432133675,4299.0,0.0022242310224100947,0.012573242420330644,2.6852104663848877,-0.002264461276354268,0.13014227524399757,0.2762243449687958,21.0,5376.0,85.451264610223,344064.0
120.41749999999999,0.23000000044703484,4211.0,0.0030643282225355506,0.016642252216115594,2.676143765449524,-0.0024164795759133995,0.16519640386104584,0.22415919601917267,22.0,5632.0,89.34248727175873,360448.0
121.5975,0.2824999988079071,4181.75,0.00248587440000847,0.011266072746366262,2.677337348461151,-0.0024578358279541135,0.18007080256938934,0.24268025159835815,23.0,5888.0,93.26078613175196,376832.0
131.525,0.3425000086426735,4291.0,0.0024916939437389374,0.0119171142578125,2.670730769634247,-0.0017642070015426725,0.21065952256321907,0.29153914749622345,24.0,6144.0,97.07971376474597,393216.0
133.53,0.307499997317791,4455.25,0.0029037055210210383,0.017705281730741262,2.6620877385139465,-0.0026227038470096886,0.14624985307455063,0.3511003106832504,25.0,6400.0,100.75751812799717,409600.0
126.495,0.21250000223517418,4458.75,0.002192789106629789,0.013407389400526881,2.6591891646385193,-0.002648254972882569,0.13926814682781696,0.37537260353565216,26.0,6656.0,104.43265747849364,425984.0
