eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
97.07820215498788,0.504753015935421,1726.75,0.000970774024608545,0.0,2.7070639729499817,-0.0007273785668076016,0.4262245297431946,0.01417309045791626,1.0,256.0,9.485415253031533,16384.0
146.80630152414636,0.6724429577589035,3537.5,0.003756533842533827,0.018137614242732525,2.696236491203308,-0.0015027977933641523,0.11246666125953197,-0.001748308539390564,2.0,512.0,14.116930145712104,32768.0
225.1875,0.9724999964237213,3572.75,0.002547015144955367,0.0068155922926962376,2.6806602478027344,-0.0006679823127342388,0.10959056578576565,0.003606274724006653,3.0,768.0,18.702655813016463,49152.0
336.625,1.262499988079071,3576.75,0.0043171122670173645,0.021860758308321238,2.6400463581085205,-0.0012274760665604845,0.1252543330192566,0.010141879320144653,4.0,1024.0,23.283309953811113,65536.0
363.9725,1.3199999928474426,3589.5,0.004438774776645005,0.017552693374454975,2.603888690471649,-0.0010512973349250387,0.1318003162741661,0.02495788037776947,5.0,1280.0,27.84820283128647,81920.0
360.64750000000004,1.344999998807907,3591.0,0.003637702320702374,0.013676961185410619,2.5745619535446167,-0.0008068507668212987,0.1043864507228136,0.02849145233631134,6.0,1536.0,32.411261615518015,98304.0
323.64,1.3100000023841858,3595.25,0.0024662254727445543,0.006011962774209678,2.555121064186096,-0.000476855224405881,0.0987182054668665,0.04498220980167389,7.0,1792.0,36.96832272777101,114688.0
383.3225,1.4075000286102295,3584.5,0.004719776450656354,0.022054036147892475,2.521147668361664,-0.0014847067432128824,0.09145787544548512,0.07422102987766266,8.0,2048.0,41.53920180472778,131072.0
414.1975,1.3775000274181366,3562.75,0.003509000060148537,0.017278035171329975,2.5085519552230835,-0.001014688692521304,0.10260986164212227,0.11335796117782593,9.0,2304.0,46.1382885442581,147456.0
422.77250000000004,1.4774999916553497,3649.25,0.0024116066633723676,0.010706583736464381,2.5095707178115845,-0.00040409707798971795,0.1085375752300024,0.13360433280467987,10.0,2560.0,50.62838583701523,163840.0
415.6650000000001,1.3800000250339508,3586.75,0.0038240939611569047,0.027165730949491262,2.4833033680915833,-0.001123961636039894,0.08840570971369743,0.18634802103042603,11.0,2816.0,55.19646585226292,180224.0
460.735,1.4124999940395355,3623.25,0.0026304927305318415,0.0189056396484375,2.493898093700409,-0.0010830505925696343,0.10576471127569675,0.19535066187381744,12.0,3072.0,59.71893893450033,196608.0
