eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
165.11488813474108,3.699283540248871,1784.75,0.0008449254091829062,5.086263172415784e-06,2.7071938514709473,-0.0006485129488282837,0.33461911976337433,0.02723298966884613,1.0,256.0,9.177330646547489,16384.0
255.69916178677107,3.84492826461792,3621.5,0.0035352916456758976,0.0431365966796875,2.697035491466522,-0.0015985119534889236,0.3409665673971176,0.07921318709850311,2.0,512.0,13.701669015455991,32768.0
317.9460958296362,4.097018897533417,3571.0,0.004505888791754842,0.038472493179142475,2.6721773743629456,-0.0018130973330698907,0.6687837392091751,0.1094367504119873,3.0,768.0,18.289600494201295,49152.0
315.63250000000005,3.9500001072883606,3632.5,0.004864228307269514,0.019999186042696238,2.6347890496253967,-0.0021144216880202293,0.9658550024032593,0.15261049568653107,4.0,1024.0,22.80026927299332,65536.0
155.23749999999998,4.6249998807907104,3548.25,0.004737819661386311,0.026194254402071238,2.5991212129592896,-0.0024187697272282094,1.4894396662712097,0.17610983550548553,5.0,1280.0,27.418413849547505,81920.0
109.2525,4.700000047683716,3714.75,0.0067014184314757586,0.03146870946511626,2.5297845005989075,-0.0031526978709734976,1.8424899578094482,0.22967498004436493,6.0,1536.0,31.829025322105736,98304.0
91.24249999999999,5.199999928474426,3573.75,0.003586329345125705,0.023422240745276213,2.486689507961273,-0.0010595400926831644,2.1795575320720673,0.27339236438274384,7.0,1792.0,36.41370325325988,114688.0
83.35,4.274999976158142,3617.75,0.00502142880577594,0.0412445068359375,2.4936251044273376,-0.00044285697242685274,1.9791481494903564,0.32156866788864136,8.0,2048.0,40.94258152623661,131072.0
82.86500000000001,4.549999952316284,3607.0,0.004079841310158372,0.0263671875,2.466490924358368,-0.0012641849752981216,1.8057238459587097,0.3852875232696533,9.0,2304.0,45.485153995337896,147456.0
73.255,4.75,3693.5,0.003943618619814515,0.030873616691678762,2.412047505378723,-0.0005831856979057193,1.9873068034648895,0.4209335446357727,10.0,2560.0,49.921191589557566,163840.0
70.905,4.975000023841858,3700.5,0.005263962433673441,0.03163655521348119,2.342158854007721,-0.0023830764403101057,2.067474454641342,0.45542581379413605,11.0,2816.0,54.34903044777457,180224.0
71.305,5.100000023841858,3716.5,0.004454296198673546,0.034886677749454975,2.35238915681839,-0.0013282082363730296,1.9492633640766144,0.48938584327697754,12.0,3072.0,58.75771747913677,196608.0
68.5525,5.1250001192092896,3639.25,0.004472476080991328,0.025380452629178762,2.295499265193939,-0.0012142284540459514,1.9076779782772064,0.5749572366476059,13.0,3328.0,63.26059232710395,212992.0
66.4025,4.949999928474426,3703.0,0.003895750269293785,0.025761922355741262,2.2151601910591125,-0.0009345051439595409,1.8747708797454834,0.6034239158034325,14.0,3584.0,67.6856082790764,229376.0
