eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
70.36507936507937,10.0,1767.25,0.0009758590022101998,0.0,2.707094192504883,-0.0005998562483000569,0.7532224506139755,0.002186223864555359,1.0,256.0,9.268237857264467,16384.0
382.98143018852807,2.976028323173523,3614.25,0.001894095417810604,0.005523681640625,2.6996448636054993,-0.0006819489208282903,0.11803874466568232,0.062045007944107056,2.0,512.0,13.801710609113798,32768.0
348.9932535027696,3.8423102498054504,3664.5,0.0022989300778135657,0.004007975338026881,2.68706613779068,-0.0009523919434286654,0.36091820895671844,0.06459680199623108,3.0,768.0,18.272582979290746,49152.0
386.57500000000005,3.1000000834465027,3617.25,0.004905806155875325,0.032084147445857525,2.662984251976013,-0.0018010780768236145,0.25062670931220055,0.09933222830295563,4.0,1024.0,22.802125483984128,65536.0
363.7825,3.7749999165534973,3620.25,0.003367506025824696,0.013737996807321906,2.636671781539917,-0.0011876214484800585,0.3072686195373535,0.18064925074577332,5.0,1280.0,27.3285740618594,81920.0
379.285,3.1250000596046448,3771.0,0.0048690554685890675,0.025700887199491262,2.6066951155662537,-0.0016338985587935895,0.25142034888267517,0.2512129694223404,6.0,1536.0,31.6738162713591,98304.0
376.8025,3.274999976158142,3627.0,0.0060240235179662704,0.028284708969295025,2.639425814151764,-0.0010110414150403813,0.22189747169613838,0.33589380979537964,7.0,1792.0,36.19158580049407,114688.0
388.8125,2.925000011920929,3693.25,0.0031892539700493217,0.0227203369140625,2.640965700149536,-0.001262606558157131,0.28919027373194695,0.3286222517490387,8.0,2048.0,40.628165974863805,131072.0
375.06,3.324999988079071,3661.25,0.0020848810381721705,0.013183593982830644,2.630583167076111,-0.0007418050663545728,0.21273478493094444,0.35863249003887177,9.0,2304.0,45.10410879459232,147456.0
360.41,3.475000023841858,3652.0,0.0028742780559696257,0.012486775638535619,2.59380841255188,-0.0007936291294754483,0.29220080375671387,0.312350258231163,10.0,2560.0,49.59057252807543,163840.0
365.28499999999997,3.400000035762787,3684.5,0.003312062588520348,0.011754353763535619,2.6195979714393616,-0.0006382989768098923,0.2717555910348892,0.4175243303179741,11.0,2816.0,54.03753302781843,180224.0
364.73,3.399999976158142,3712.5,0.002417137729935348,0.0214385986328125,2.607873857021332,-0.0008145421234075911,0.2762890048325062,0.3980266898870468,12.0,3072.0,58.45288983604405,196608.0
373.0675,3.300000011920929,3671.0,0.001847211446147412,0.0061187744140625,2.577334702014923,-0.0005518003927136306,0.2280850000679493,0.5362610816955566,13.0,3328.0,62.91617206099909,212992.0
371.39,3.199999988079071,3738.25,0.00319348945049569,0.019165039295330644,2.563820719718933,-0.0012803602221538313,0.16760319285094738,0.6178465336561203,14.0,3584.0,67.29954141471535,229376.0
377.52250000000004,3.075000047683716,3634.25,0.0027579800225794315,0.014658610336482525,2.573232352733612,-0.0010392135009169579,0.21154416725039482,0.5096760392189026,15.0,3840.0,71.80753117625136,245760.0
