eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
49.98,0.6000000238418579,1889.0,0.0008448336157016456,0.0056966147385537624,2.707108497619629,-0.0016288463957607746,0.44322526454925537,0.01663839817047119,1.0,256.0,8.669724503997713,16384.0
65.95,0.6399999856948853,4046.0,0.0010706681059673429,0.00714111328125,2.699359178543091,-0.0011059407843276858,0.13817384839057922,0.002775251865386963,2.0,512.0,12.720253041945398,32768.0
65.33,0.5799999833106995,4266.0,0.0027569367084652185,0.02427164651453495,2.686939239501953,-0.0023289902601391077,0.16613495349884033,0.027739644050598145,3.0,768.0,16.561180300079286,49152.0
69.21,1.0199999809265137,4132.0,0.003036902053281665,0.02150472067296505,2.6767098903656006,-0.0024014844093471766,0.15856774151325226,0.028255462646484375,4.0,1024.0,20.526689597871155,65536.0
67.41,0.8999999761581421,4066.0,0.0025837800931185484,0.02374267578125,2.653456926345825,-0.001370662939734757,0.1895347684621811,0.04012030363082886,5.0,1280.0,24.55694337701425,81920.0
76.16,0.8399999737739563,4272.0,0.003316638758406043,0.02781168557703495,2.621382474899292,-0.0016453362768515944,0.17007224261760712,0.07470887899398804,6.0,1536.0,28.393578100018203,98304.0
111.62,1.2000000476837158,4235.0,0.0032329363748431206,0.012736002914607525,2.601242780685425,-0.0014102583518251777,0.20058725774288177,0.08458197116851807,7.0,1792.0,32.26277956995182,114688.0
86.22,0.8399999737739563,4320.0,0.007696615532040596,0.0722249373793602,2.5457379817962646,-0.002588332397863269,0.20779377222061157,0.09251916408538818,8.0,2048.0,36.05576403392479,131072.0
100.62,1.3200000524520874,4120.0,0.004846547264605761,0.0352579765021801,2.5446348190307617,-0.0018411156488582492,0.13849060237407684,0.15835756063461304,9.0,2304.0,40.03294503106736,147456.0
118.29,1.5399999618530273,4332.0,0.004919102881103754,0.0321858711540699,2.5622475147247314,-0.0009349247557111084,0.17514316737651825,0.15620267391204834,10.0,2560.0,43.8150213889312,163840.0
110.4,1.1200000047683716,4403.0,0.005132483784109354,0.0387166328728199,2.5176897048950195,-0.0037603515665978193,0.18784503638744354,0.1754664182662964,11.0,2816.0,47.536392166046426,180224.0
104.77,1.3600000143051147,4182.0,0.003033646382391453,0.02347818948328495,2.493170976638794,-0.0010143687250092626,0.2008928656578064,0.24060577154159546,12.0,3072.0,51.45489311404526,196608.0
81.91,1.1200000047683716,4069.0,0.003329673083499074,0.02596028707921505,2.4971373081207275,-0.0012553352862596512,0.18482542037963867,0.21464848518371582,13.0,3328.0,55.4820817890577,212992.0
102.93,1.5,4021.0,0.005064566154032946,0.0413411445915699,2.476205825805664,-0.0022249629255384207,0.15922603011131287,0.25442492961883545,14.0,3584.0,59.55740660405718,229376.0
