eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
79.28571428571429,10.0,1868.0,0.0008081349078565836,0.0,2.707186698913574,-0.00042519354610703886,0.35802605748176575,-0.0053479671478271484,1.0,256.0,8.767065530002583,16384.0
176.07142857142858,10.0,4368.0,0.001054374617524445,0.00262451171875,2.70296311378479,-0.0008568151970393956,0.19752095639705658,0.010234832763671875,2.0,512.0,12.518966781994095,32768.0
324.85,10.0,4454.0,0.0059491838328540325,0.0622151680290699,2.6787567138671875,-0.002188754500821233,0.1945328563451767,0.02215123176574707,3.0,768.0,16.19834823999554,49152.0
758.9859154929577,3.94366192817688,4573.0,0.0018954972038045526,2.0345052689663135e-05,2.674166440963745,-0.00043691255268640816,0.22906039655208588,0.046815693378448486,4.0,1024.0,19.78196852898691,65536.0
746.1219512195122,4.146341323852539,4636.0,0.0011388127459213138,0.0045166015625,2.690810441970825,-0.0011415668996050954,0.18589083850383759,0.08186572790145874,5.0,1280.0,23.316311508009676,81920.0
730.4891304347826,4.34782600402832,4606.0,0.0011063333367928863,0.002685546875,2.6871328353881836,-0.0004207983147352934,0.18193143606185913,0.08564478158950806,6.0,1536.0,26.873722074989928,98304.0
739.39,4.300000190734863,4673.0,0.003153429599478841,0.015482584945857525,2.687206268310547,-0.0014824853278696537,0.12256545573472977,0.07391369342803955,7.0,1792.0,30.380500225990545,114688.0
853.72,2.5,4701.0,0.003182818181812763,0.02720133401453495,2.6856095790863037,-0.0014612498925998807,0.2305733561515808,0.08762222528457642,8.0,2048.0,33.8669375150057,131072.0
800.67,3.299999952316284,4671.0,0.0012366328155621886,0.0057169594801962376,2.6904757022857666,-0.0010055185994133353,0.2170575112104416,0.07693356275558472,9.0,2304.0,37.37464500099304,147456.0
763.36,3.9000000953674316,4435.0,0.0023530027829110622,0.013346354477107525,2.6857967376708984,-0.0011257156729698181,0.20047497749328613,0.1283109188079834,10.0,2560.0,41.06951368498267,163840.0
790.83,3.5,4559.0,0.002537033287808299,0.010213215835392475,2.6964378356933594,-0.0007518904749304056,0.04888812080025673,0.3086732029914856,11.0,2816.0,44.66442938498221,180224.0
810.03,2.700000047683716,4538.0,0.0003677904314827174,0.0,2.7032315731048584,-0.0005404805415309966,0.19318319857120514,0.1602095365524292,12.0,3072.0,48.27487273499719,196608.0
775.29,3.200000047683716,4443.0,0.004086639266461134,0.0387369804084301,2.6953392028808594,-0.002888692542910576,0.13948625326156616,0.1791212558746338,13.0,3328.0,51.96336133099976,212992.0
780.81,3.299999952316284,4603.0,0.002289280528202653,0.0049845376051962376,2.6865546703338623,-0.0018481105798855424,0.3001396954059601,0.10889708995819092,14.0,3584.0,55.523322269000346,229376.0
771.7,3.5,4799.0,0.002750862156972289,0.012736002914607525,2.6926345825195312,-0.001567324623465538,0.3027159869670868,0.1592056155204773,15.0,3840.0,58.93772538998746,245760.0
796.38,3.299999952316284,4356.0,0.001273015164770186,0.0007527669076807797,2.689790964126587,-0.001746494323015213,0.10106462985277176,0.23635011911392212,16.0,4096.0,62.699721563985804,262144.0
755.96,4.0,4531.0,0.0006297155632637441,0.00010172525799134746,2.692239761352539,-0.00043551778071559966,0.23903171718120575,0.16301995515823364,17.0,4352.0,66.31624533800641,278528.0
756.77,3.9000000953674316,4501.0,0.0008108285837806761,0.0024007160682231188,2.6940438747406006,-0.0015115357236936688,0.11804232746362686,0.2998543977737427,18.0,4608.0,69.95700241299346,294912.0
