eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
94.395,0.17250000312924385,1848.5,0.0003068413061555475,0.0,2.707736372947693,-0.00027092731033917516,0.4348941817879677,-0.0027939528226852417,1.0,256.0,8.861615220084786,16384.0
104.4025,0.16500000096857548,3863.25,0.000702849036315456,0.0,2.7051076889038086,-0.000501082406117348,0.19622034952044487,0.005768954753875732,2.0,512.0,13.103773680282757,32768.0
107.4575,0.19749999791383743,3909.75,0.002249419689178467,0.0054982504807412624,2.693255841732025,-0.0005452190544019686,0.1677178591489792,0.014898493885993958,3.0,768.0,17.294560528360307,49152.0
98.00250000000001,0.17249999940395355,3851.75,0.002349817252252251,0.0025431315298192203,2.6939969062805176,-0.000409056396165397,0.17510933615267277,0.03091050684452057,4.0,1024.0,21.54843028797768,65536.0
101.64000000000001,0.20250000059604645,3861.25,0.0009316422510892153,0.00012207031204525265,2.6949724555015564,-0.000580515854380792,0.16369236633181572,0.056006982922554016,5.0,1280.0,25.791609259555116,81920.0
102.7775,0.14249999821186066,3765.0,0.000636810131254606,2.5431315407331567e-05,2.6985398530960083,-0.00044389556569512933,0.10881608724594116,0.08839060366153717,6.0,1536.0,30.143831559224054,98304.0
109.39,0.1875,3891.5,0.001055038650520146,0.00443522137356922,2.6947214603424072,-0.0006940397288417444,0.16753356531262398,0.07998873293399811,7.0,1792.0,34.35483729443513,114688.0
104.64,0.14749999903142452,3847.5,0.0016913699801079929,0.010192871326580644,2.692619025707245,-0.0013178235094528645,0.14570418000221252,0.11762747168540955,8.0,2048.0,38.61430996051058,131072.0
105.225,0.1900000013411045,3915.0,0.0015174920845311135,0.003753662051167339,2.6845672130584717,-0.0012025758915115148,0.16178033128380775,0.11880198121070862,9.0,2304.0,42.800129406154156,147456.0
101.08,0.20249999687075615,3913.75,0.0017431692103855312,0.008794148685410619,2.673814833164215,-0.0012212624860694632,0.15596229396760464,0.122098907828331,10.0,2560.0,46.98681046417914,163840.0
103.9125,0.17500000074505806,3860.0,0.0027325578266754746,0.015238444088026881,2.6761075258255005,-0.0016965469985734671,0.15520330145955086,0.14361128211021423,11.0,2816.0,51.233227976365015,180224.0
107.55,0.1875,3852.0,0.001962955080671236,0.0088958740234375,2.679369568824768,-0.0015655344177503139,0.1407633889466524,0.1374480277299881,12.0,3072.0,55.487030742224306,196608.0
112.14250000000001,0.17500000074505806,3910.25,0.002678177086636424,0.01275634765625,2.661019742488861,-0.0019373261602595448,0.13043000176548958,0.19504712522029877,13.0,3328.0,59.67755382368341,212992.0
114.94,0.18249999918043613,3857.25,0.0031113731674849987,0.018905639182776213,2.6640514135360718,-0.002305799425812438,0.1422221790999174,0.16734206676483154,14.0,3584.0,63.92574745742604,229376.0
116.7575,0.23000000044703484,3838.75,0.0036023122374899685,0.018987019546329975,2.654870927333832,-0.002687007188796997,0.17859472334384918,0.15597938001155853,15.0,3840.0,68.1948179253377,245760.0
108.00750000000001,0.19499999657273293,3867.5,0.0033723879023455083,0.023681640625,2.6478790044784546,-0.0027219023322686553,0.15870106779038906,0.1609867364168167,16.0,4096.0,72.43167360243388,262144.0
106.3,0.22749999910593033,3889.5,0.002722345932852477,0.014302571536973119,2.6416525840759277,-0.0028001550817862153,0.1776264775544405,0.1920854151248932,17.0,4352.0,76.64439672185108,278528.0
112.55499999999999,0.23000000044703484,3925.75,0.0038380890619009733,0.030975341796875,2.628772020339966,-0.003309330902993679,0.1615124884992838,0.22570161521434784,18.0,4608.0,80.81794470269233,294912.0
114.1125,0.2150000035762787,3920.5,0.0034932391718029976,0.026158650405704975,2.6214426159858704,-0.003872416738886386,0.1492774672806263,0.23707883059978485,19.0,4864.0,84.99782706447877,311296.0
103.3275,0.18250000290572643,3884.5,0.003159727086313069,0.02184041403234005,2.6238362789154053,-0.0030574551201425493,0.14794780127704144,0.2146487832069397,20.0,5120.0,89.21629725117236,327680.0
112.66250000000001,0.19999999925494194,3865.0,0.0034085222287103534,0.023564656730741262,2.6109333634376526,-0.003490674600470811,0.12669647857546806,0.25657394528388977,21.0,5376.0,93.45575929293409,344064.0
110.7575,0.20500000193715096,3860.75,0.0030158767476677895,0.017842610366642475,2.6269513964653015,-0.003918162896297872,0.14354418218135834,0.24033349752426147,22.0,5632.0,97.69986803689972,360448.0
112.1225,0.24500000104308128,3853.0,0.003702542802784592,0.027959187515079975,2.615614116191864,-0.004483358061406761,0.1851465217769146,0.25054143369197845,23.0,5888.0,101.9523832325358,376832.0
112.76999999999998,0.2525000050663948,3940.75,0.003914035914931446,0.03324381448328495,2.613041877746582,-0.004831537778954953,0.16292321495711803,0.3006753921508789,24.0,6144.0,106.11033707112074,393216.0
107.9375,0.27000000327825546,3885.5,0.0037843420868739486,0.031026204116642475,2.616475820541382,-0.004932230804115534,0.1709597110748291,0.23660720884799957,25.0,6400.0,110.32828650739975,409600.0
114.1275,0.27000000327825546,3978.5,0.003423430724069476,0.025990804191678762,2.5962634682655334,-0.005466249422170222,0.16715337708592415,0.29473745822906494,26.0,6656.0,114.44731461256742,425984.0
122.3975,0.19250000454485416,3910.75,0.0034391878289170563,0.029200235847383738,2.6039236783981323,-0.005095134139992297,0.14951655082404613,0.27428005635738373,27.0,6912.0,118.63827143562958,442368.0
103.83500000000001,0.2199999988079071,3961.25,0.003735829028300941,0.032231648452579975,2.5930092334747314,-0.005587897961959243,0.14951794780790806,0.3325047194957733,28.0,7168.0,122.77497078338638,458752.0
121.1875,0.2824999988079071,3917.25,0.0036600609309971333,0.02880859375,2.6064292192459106,-0.006100558675825596,0.16225194931030273,0.3170289695262909,29.0,7424.0,126.95877260155976,475136.0
104.64,0.16749999672174454,3984.0,0.004229504964314401,0.0355682373046875,2.58575302362442,-0.006187830585986376,0.130006555467844,0.4303068071603775,30.0,7680.0,131.07179744029418,491520.0
119.04249999999999,0.26499999687075615,3938.75,0.004133806098252535,0.03697713278234005,2.5892189145088196,-0.005945749580860138,0.1506054326891899,0.36810605227947235,31.0,7936.0,135.23198397550732,507904.0
120.2675,0.23499999940395355,3896.75,0.0048217137809842825,0.04427083395421505,2.5960015654563904,-0.006572678568772972,0.14295361004769802,0.4101501554250717,32.0,8192.0,139.4369657174684,524288.0
121.08000000000001,0.29249999672174454,4026.25,0.004199185292236507,0.03739420510828495,2.582231640815735,-0.007422299939207733,0.16870752349495888,0.3707025647163391,33.0,8448.0,143.50651343073696,540672.0
114.475,0.22999999672174454,3853.75,0.004231761675328016,0.04072062112390995,2.5737549662590027,-0.00712799106258899,0.1461706254631281,0.4792134016752243,34.0,8704.0,147.75805040053092,557056.0
122.9075,0.2749999947845936,3911.0,0.004275305778719485,0.04050191305577755,2.575896143913269,-0.007287148502655327,0.13797159492969513,0.46527741849422455,35.0,8960.0,151.94777899165638,573440.0
122.89000000000001,0.2825000025331974,3981.25,0.004776497022248805,0.051605224609375,2.559261202812195,-0.008146387292072177,0.1418508943170309,0.47864868491888046,36.0,9216.0,156.0638329477515,589824.0
116.325,0.24500000104308128,3925.75,0.0053310192888602614,0.059524537064135075,2.5464232563972473,-0.007940884563140571,0.14017460122704506,0.444805808365345,37.0,9472.0,160.23803766514175,606208.0
121.4325,0.30000000447034836,3900.75,0.005652990308590233,0.0652720145881176,2.5499041080474854,-0.007694282801821828,0.13939982652664185,0.45819391310214996,38.0,9728.0,164.439000580227,622592.0
