eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
36.65,-0.7649999931454659,1845.0,0.00012086044989700895,0.0,2.707940399646759,-0.0001471030573156895,0.37862495332956314,-0.006523579359054565,1.0,256.0,8.877594919729745,16384.0
37.2325,-0.7049999907612801,3746.75,0.00012722659084829502,0.0,2.7074259519577026,-0.00020573498295561876,0.23233935981988907,0.000973924994468689,2.0,512.0,13.250470525745186,32768.0
37.835,-0.6149999871850014,3599.0,0.001572662964463234,0.0024363199481740594,2.703617513179779,-0.0007585589264635928,0.22447436302900314,0.010263070464134216,3.0,768.0,17.803137216251343,49152.0
38.225,-0.7325000017881393,3505.25,0.0017743701173458248,0.003570556640625,2.690976560115814,-0.0005192030675971182,0.21486082673072815,0.0366881787776947,4.0,1024.0,22.47732650648686,65536.0
36.495,-0.5300000011920929,3567.75,0.0028914936119690537,0.014953613048419356,2.674111545085907,-0.0009883125767373713,0.19459420815110207,0.07398530840873718,5.0,1280.0,27.069875339482678,81920.0
37.434999999999995,-0.48499999195337296,3602.0,0.004497779416851699,0.014953613514080644,2.6452773809432983,-0.0009609614498913288,0.18753284960985184,0.1214616596698761,6.0,1536.0,31.61906463750347,98304.0
37.7975,-0.7175000011920929,3606.25,0.002873291145078838,0.007532755611464381,2.662600040435791,-0.0006943017651792616,0.19503337889909744,0.1275067776441574,7.0,1792.0,36.16272514573939,114688.0
37.28,-0.4424999952316284,3582.75,0.001893943437607959,0.005218505859375,2.6485217213630676,-0.0007889471744420007,0.17780808731913567,0.17480219900608063,8.0,2048.0,40.73619421997864,131072.0
37.015,-0.472499992698431,3640.0,0.0026395690510980785,0.013890584232285619,2.6352832913398743,-0.0013937853509560227,0.1632358618080616,0.20676608383655548,9.0,2304.0,45.23773980574333,147456.0
37.957499999999996,-0.6000000014901161,3577.75,0.0021886556642130017,0.0077616372145712376,2.631209671497345,-0.0012531616957858205,0.17505352571606636,0.24266298115253448,10.0,2560.0,49.81768306950107,163840.0
37.705000000000005,-0.505000002682209,3670.5,0.003234554606024176,0.00701904296875,2.647733211517334,-0.00131364849221427,0.15407491102814674,0.2921532541513443,11.0,2816.0,54.28142024000408,180224.0
37.515,-0.4775000065565109,3639.75,0.0031561371870338917,0.015472412342205644,2.6337621808052063,-0.0020465410489123315,0.16634507104754448,0.3193370997905731,12.0,3072.0,58.782961856995826,196608.0
37.94,-0.5400000065565109,3696.75,0.0023607657058164477,0.008712768787518144,2.642857789993286,-0.0017398723866790533,0.15411411225795746,0.3358294367790222,13.0,3328.0,63.21546696200676,212992.0
37.464999999999996,-0.44750000536441803,3634.25,0.003903217613697052,0.024485270492732525,2.640399932861328,-0.003111470374278724,0.15797731280326843,0.401900053024292,14.0,3584.0,67.72399145874078,229376.0
37.25749999999999,-0.4300000071525574,3658.25,0.0030451277270913124,0.014846801990643144,2.640271246433258,-0.0021386048174463212,0.1598058082163334,0.4442119598388672,15.0,3840.0,72.20355352223851,245760.0
37.965,-0.38999999687075615,3687.5,0.0033766083070077,0.022084554191678762,2.6553673148155212,-0.0034793189843185246,0.1463057715445757,0.43399880826473236,16.0,4096.0,76.64686363874353,262144.0
38.3525,-0.2199999988079071,3628.5,0.003759897779673338,0.026835123542696238,2.6355058550834656,-0.004544508643448353,0.12223890423774719,0.4319182336330414,17.0,4352.0,81.162647079007,278528.0
38.1425,-0.35499998927116394,3672.25,0.0034373562084510922,0.026524861343204975,2.6385726928710938,-0.005333150736987591,0.12567954696714878,0.40198153257369995,18.0,4608.0,85.62451686649001,294912.0
37.8575,-0.29500000551342964,3694.75,0.004068823764100671,0.03525797463953495,2.630407929420471,-0.0060142058646306396,0.11486272886395454,0.42483778297901154,19.0,4864.0,90.05923416149744,311296.0
37.39,-0.1025000000372529,3691.5,0.0051282442873343825,0.04825337789952755,2.6213374733924866,-0.006203516153618693,0.09501592256128788,0.4118484854698181,20.0,5120.0,94.49778361349308,327680.0
36.292500000000004,-0.05999999865889549,3680.75,0.00530926464125514,0.05848185159265995,2.604304313659668,-0.006354374228976667,0.0927274152636528,0.33167266845703125,21.0,5376.0,98.9498956977477,344064.0
36.985,0.04000000050291419,3686.25,0.006799904746003449,0.0815836563706398,2.588542103767395,-0.005695430911146104,0.06803521048277617,0.33355745673179626,22.0,5632.0,103.39443286901223,360448.0
36.0925,-0.002500000409781933,3614.5,0.007201824802905321,0.08888244815170765,2.58321875333786,-0.005266584921628237,0.07313730381429195,0.27539512515068054,23.0,5888.0,107.92788799900154,376832.0
37.31,0.03500000201165676,3707.75,0.006297527579590678,0.0708567313849926,2.566698908805847,-0.007374007138423622,0.07230897434055805,0.30410468578338623,24.0,6144.0,112.34685896024166,393216.0
37.127500000000005,0.0625,3623.75,0.006400932092219591,0.0742950439453125,2.5633925795555115,-0.007407591212540865,0.07451579347252846,0.3493596762418747,25.0,6400.0,116.86862224224024,409600.0
