eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
85.2246076839827,1.1400162652134895,1841.75,0.0016255870868917555,0.0069427490234375,2.706329584121704,-0.0009325866267317906,0.3323136866092682,0.03299194574356079,1.0,256.0,8.894270325487014,16384.0
157.42416220111232,1.4638254046440125,3709.75,0.001135101105319336,0.008677164791151881,2.6996379494667053,-0.0004312927558203228,0.2295553982257843,0.013735368847846985,2.0,512.0,13.310837664990686,32768.0
206.84449855699853,1.7989899218082428,3715.0,0.0009873077651718631,0.0024820963153615594,2.6926112174987793,-0.0005205705456319265,0.24121348187327385,0.04060432314872742,3.0,768.0,17.721635295980377,49152.0
426.2875,1.9649999737739563,3800.75,0.0007978178182383999,0.0,2.685830056667328,-0.00037845314363949,0.30757685750722885,0.060872241854667664,4.0,1024.0,22.032870286493562,65536.0
460.91499999999996,1.839999943971634,3811.25,0.000691285720677115,0.0018463134765625,2.682676076889038,-0.00036923981861036737,0.18616388365626335,0.09855994582176208,5.0,1280.0,26.332267909994698,81920.0
469.87,1.5399999916553497,3767.25,0.0012418536935001612,0.0098419189453125,2.673527956008911,-0.0006457790441345423,0.23010855168104172,0.08294245600700378,6.0,1536.0,30.681313252731343,98304.0
399.9875,1.9249999821186066,3782.5,0.003974915016442537,0.032460530288517475,2.64974045753479,-0.0015893199015408754,0.27865612879395485,0.08897334337234497,7.0,1792.0,35.01342987823591,114688.0
388.4475,2.225000023841858,3896.0,0.0022672078339383006,0.0125885009765625,2.6214314103126526,-0.0007271341273735743,0.419918991625309,0.07245080173015594,8.0,2048.0,39.21893361423281,131072.0
341.315,2.1825000047683716,3763.0,0.0034263417473994195,0.025512694846838713,2.616399645805359,-0.0009923862526193261,0.3400523141026497,0.08666743338108063,9.0,2304.0,43.57305359924794,147456.0
302.3175,2.0399999916553497,3835.5,0.0021887869806960225,0.015040080063045025,2.6146057844161987,-0.0006912607132107951,0.32646872103214264,0.08512172102928162,10.0,2560.0,47.84518468749593,163840.0
287.255,2.4149999618530273,3844.75,0.0017484086565673351,0.005050659237895161,2.593391239643097,-0.0010126688139280304,0.40180208534002304,0.07492370903491974,11.0,2816.0,52.107072469749255,180224.0
306.53,2.574999988079071,3768.0,0.0029829689883626997,0.00855000817682594,2.558529019355774,-0.0010561645758571103,0.4242350682616234,0.10592766106128693,12.0,3072.0,56.45560516073601,196608.0
301.1075,1.9749999940395355,3750.25,0.002449495659675449,0.011835734127089381,2.539115607738495,-0.0013607709115603939,0.31557414680719376,0.12510518729686737,13.0,3328.0,60.82468617899576,212992.0
271.8325,2.0074999928474426,3834.5,0.003563564387150109,0.018707274924963713,2.5208993554115295,-0.0013431574770947918,0.4202123247087002,0.13010971248149872,14.0,3584.0,65.09764287075086,229376.0
229.245,2.0999999940395355,3790.5,0.0034224504488520324,0.0209197998046875,2.494075059890747,-0.0018419655389152467,0.33254721760749817,0.15871955454349518,15.0,3840.0,69.42004539250047,245760.0
233.335,2.175000011920929,3818.5,0.004054927965626121,0.025883992202579975,2.517488121986389,-0.001815366034861654,0.3736567348241806,0.19093845784664154,16.0,4096.0,73.7108347905014,262144.0
285.4525,2.474999964237213,3854.5,0.0031258217059075832,0.01903279614634812,2.5414502024650574,-0.002220876864157617,0.358256570994854,0.1952086240053177,17.0,4352.0,77.96199002099456,278528.0
283.06,2.0000000298023224,3726.0,0.0031808970379643142,0.019358317367732525,2.5310956835746765,-0.0026995023945346475,0.2764802947640419,0.2213573306798935,18.0,4608.0,82.35945204399468,294912.0
275.39750000000004,2.0749999284744263,3727.0,0.0023616214748471975,0.014526366954669356,2.5702202916145325,-0.002767862199107185,0.314504686743021,0.2508677840232849,19.0,4864.0,86.75569526225445,311296.0
264.475,2.274999976158142,3857.5,0.002020475163590163,0.010498046875,2.571272611618042,-0.003146834787912667,0.35677196830511093,0.2637348473072052,20.0,5120.0,91.00342172798992,327680.0
284.34250000000003,2.400000035762787,3734.5,0.002520191192161292,0.014628092292696238,2.5853861570358276,-0.0021536114800255746,0.2977547273039818,0.26118893921375275,21.0,5376.0,95.39081876850105,344064.0
273.795,2.3249999284744263,3719.5,0.0032844646484591067,0.022303263191133738,2.589797616004944,-0.002620287996251136,0.2839715741574764,0.30902865529060364,22.0,5632.0,99.79603953599872,360448.0
294.09,2.740000009536743,3778.0,0.0023261194583028555,0.01611836743541062,2.58776319026947,-0.0030556804849766195,0.3442149944603443,0.30790746212005615,23.0,5888.0,104.133349363241,376832.0
323.64250000000004,2.564999997615814,3800.25,0.0026718253502622247,0.01720682834275067,2.6033204793930054,-0.002256642881548032,0.2721926234662533,0.3607950061559677,24.0,6144.0,108.44500489524216,393216.0
305.51,2.224999964237213,3841.25,0.0023967964807525277,0.015731811290606856,2.6020522117614746,-0.003143052279483527,0.2801244743168354,0.4196682497859001,25.0,6400.0,112.71087288699346,409600.0
290.65,2.024999976158142,3825.25,0.0017414128233212978,0.008575439569540322,2.6301979422569275,-0.002740197174716741,0.20984768122434616,0.4097815304994583,26.0,6656.0,116.9941538059793,425984.0
291.6775,2.1074999570846558,3829.25,0.001989349169889465,0.01251220703125,2.6232926845550537,-0.003779796534217894,0.2757219225168228,0.39045044779777527,27.0,6912.0,121.27294340149092,442368.0
290.23,2.2825000286102295,3808.0,0.0024401111877523363,0.014556884998455644,2.630695641040802,-0.0038407990359701216,0.26112526282668114,0.3746701031923294,28.0,7168.0,125.57582129523507,458752.0
297.745,2.574999988079071,3874.0,0.0021450429339893162,0.015136718284338713,2.621679663658142,-0.0034196957130916417,0.3018334358930588,0.42401908338069916,29.0,7424.0,129.80484851000074,475136.0
297.72249999999997,2.074999988079071,3843.5,0.0019899427716154605,0.014780680648982525,2.6091474294662476,-0.004127506341319531,0.1915343701839447,0.5246937051415443,30.0,7680.0,134.0679164047615,491520.0
297.2475,2.0999999046325684,3836.75,0.002160672243917361,0.016245523933321238,2.6026793122291565,-0.0034736732486635447,0.22622622177004814,0.5567420646548271,31.0,7936.0,138.33853360374633,507904.0
300.15999999999997,2.524999976158142,3829.0,0.0020490899041760713,0.013687133556231856,2.6156301498413086,-0.00478951440891251,0.30157968029379845,0.45136691629886627,32.0,8192.0,142.61829133298306,524288.0
301.5125,2.7824999690055847,3846.0,0.0021160178584977984,0.013615926261991262,2.6169950366020203,-0.004305311245843768,0.2577803060412407,0.4842515215277672,33.0,8448.0,146.87844859274628,540672.0
329.1225,2.5825000405311584,3848.25,0.0021465846220962703,0.01580810546875,2.6214351058006287,-0.004473836277611554,0.2464868128299713,0.5336844101548195,34.0,8704.0,151.13606837000407,557056.0
306.025,2.1250000298023224,3873.5,0.0017612339579500258,0.009897867916151881,2.6248711943626404,-0.004403319850098342,0.2000911496579647,0.5648271068930626,35.0,8960.0,155.3660478782549,573440.0
312.28499999999997,2.2999999821186066,3861.25,0.0018830606422852725,0.013147989986464381,2.619859516620636,-0.0045847969595342875,0.21704547852277756,0.6134094819426537,36.0,9216.0,159.60957699874416,589824.0
310.2675,2.4999999403953552,3847.25,0.0022861961042508483,0.016159057850018144,2.6126005053520203,-0.0050481222569942474,0.22453831881284714,0.640329621732235,37.0,9472.0,163.86889283948403,606208.0
298.7475,2.4325000047683716,3845.75,0.0026924479752779007,0.019907633308321238,2.597448408603668,-0.004970558162312955,0.1848508082330227,0.704183679074049,38.0,9728.0,168.12968551798258,622592.0
305.71500000000003,2.665000021457672,3886.25,0.0018609295948408544,0.013804118148982525,2.603895843029022,-0.0038060257211327553,0.2149884346872568,0.7172980792820454,39.0,9984.0,172.34582492298796,638976.0
316.3725,2.6074999570846558,3914.75,0.0024069788632914424,0.0184173583984375,2.617406129837036,-0.00518207682762295,0.16717936471104622,0.6820729486644268,40.0,10240.0,176.5312264864915,655360.0
339.03999999999996,2.3824999928474426,3796.75,0.0023235324188135564,0.017186482902616262,2.592212975025177,-0.004994896939024329,0.20891105756163597,0.707687571644783,41.0,10496.0,180.8467155175167,671744.0
296.59749999999997,2.7074999809265137,3765.5,0.0027245234232395887,0.021519978530704975,2.5805962085723877,-0.004484854754991829,0.23884430155158043,0.7437585704028606,42.0,10752.0,185.19814640225377,688128.0
