eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
224.6,1.399999976158142,1860.0,0.000186872246558778,0.0,2.7078697681427,-0.000726612692233175,0.5042771697044373,-0.008015155792236328,1.0,256.0,8.807789771119133,16384.0
304.469696969697,2.8787879943847656,4101.0,0.0006456761038862169,0.0018513997783884406,2.7059342861175537,-0.001307214261032641,0.09290913492441177,0.01693946123123169,2.0,512.0,12.803582160035148,32768.0
340.78,3.880000114440918,4120.0,0.002277711173519492,0.012919108383357525,2.693317174911499,-0.0013324670726433396,0.09798861294984818,0.01916879415512085,3.0,768.0,16.781177312135696,49152.0
333.68,4.059999942779541,4127.0,0.0008441459503956139,0.0,2.681105852127075,-0.0002335601020604372,0.12541957199573517,-0.004630923271179199,4.0,1024.0,20.751794973155484,65536.0
314.36,4.260000228881836,4133.0,0.0045511373318731785,0.0325113944709301,2.654526948928833,-0.0018220534548163414,0.12513159215450287,0.003644227981567383,5.0,1280.0,24.716928499983624,81920.0
293.32,4.340000152587891,4318.0,0.004369599744677544,0.02337646484375,2.6218197345733643,-0.0013936907052993774,0.09908150881528854,0.03011411428451538,6.0,1536.0,28.511719768168405,98304.0
279.7,3.9000000953674316,4097.0,0.006066234316676855,0.0322062186896801,2.5813915729522705,-0.002188117476180196,0.10604637116193771,0.04522675275802612,7.0,1792.0,32.5117426761426,114688.0
287.77,4.329999923706055,4344.0,0.0034344939049333334,0.0021158854942768812,2.5566818714141846,-0.00091551459627226,0.12276622653007507,0.05108612775802612,8.0,2048.0,36.28548601898365,131072.0
281.48,4.480000019073486,4153.0,0.002082987455651164,0.0059000649489462376,2.5683834552764893,-0.0004219344409648329,0.116354800760746,0.08874809741973877,9.0,2304.0,40.23175464104861,147456.0
264.26,4.079999923706055,4138.0,0.002635169541463256,0.009379069320857525,2.5819613933563232,-0.0008628854411654174,0.11726364493370056,0.1494651436805725,10.0,2560.0,44.1913143361453,163840.0
259.97,3.809999942779541,4439.0,0.0025738279800862074,0.01765950582921505,2.604527711868286,-0.001280142110772431,0.10695662349462509,0.24696820974349976,11.0,2816.0,47.8829292031005,180224.0
287.86,4.460000038146973,4352.0,0.004036698956042528,0.014689127914607525,2.5936765670776367,-0.0013227593153715134,0.09762737900018692,0.4369049668312073,12.0,3072.0,51.648217665962875,196608.0
291.2,4.670000076293945,4326.0,0.0036765795666724443,0.01810709573328495,2.591240644454956,-0.0020452009048312902,0.1098731979727745,0.4561028480529785,13.0,3328.0,55.43642570008524,212992.0
271.42,4.409999847412109,4372.0,0.0024757192004472017,0.008015950210392475,2.5573294162750244,-0.0014534429647028446,0.1202847957611084,0.5531266927719116,14.0,3584.0,59.18493062094785,229376.0
263.52,4.110000133514404,4436.0,0.0014363577356562018,0.0024617512244731188,2.596143960952759,-0.0006219481001608074,0.10977766662836075,0.6311036646366119,15.0,3840.0,62.879384006140754,245760.0
277.1,4.210000038146973,4389.0,0.002260960405692458,0.009358723647892475,2.58355975151062,-0.0011426680721342564,0.10041534155607224,0.7216681838035583,16.0,4096.0,66.61247199308127,262144.0
286.08,4.170000076293945,4299.0,0.0038756246212869883,0.0350748710334301,2.576821804046631,-0.0023369677364826202,0.1112094298005104,0.7271588742733002,17.0,4352.0,70.42357390606776,278528.0
300.79,4.610000133514404,4220.0,0.003562742844223976,0.02486165426671505,2.5953094959259033,-0.002202675910666585,0.10407813638448715,0.75301094353199,18.0,4608.0,74.306781681953,294912.0
305.95,4.730000019073486,4365.0,0.0033523263409733772,0.02665201760828495,2.599379301071167,-0.0022676761727780104,0.11219383031129837,0.7706685364246368,19.0,4864.0,78.06094140512869,311296.0
320.4,4.829999923706055,4430.0,0.0024271735455840826,0.011881510727107525,2.601806402206421,-0.000983492354862392,0.11633861809968948,0.8277981877326965,20.0,5120.0,81.75954664009623,327680.0
327.92,4.690000057220459,4315.0,0.0037341443821787834,0.01942952536046505,2.5930988788604736,-0.002035729819908738,0.09781549125909805,0.8185025304555893,21.0,5376.0,85.55722182197496,344064.0
317.61,4.139999866485596,4321.0,0.0038109023589640856,0.018798828125,2.608999252319336,-0.0016113128513097763,0.09499704092741013,0.8338252604007721,22.0,5632.0,89.34980213013478,360448.0
323.7,4.059999942779541,4393.0,0.002045736415311694,0.00421142578125,2.606464147567749,-0.001472904928959906,0.11389726400375366,0.8329716622829437,23.0,5888.0,93.07979766116478,376832.0
335.98,4.210000038146973,4357.0,0.0036870643962174654,0.02364095114171505,2.5799906253814697,-0.0027247152756899595,0.09228041768074036,0.8811821416020393,24.0,6144.0,96.84048881893978,393216.0
348.46,4.150000095367432,4353.0,0.005141713190823793,0.04541015625,2.5815014839172363,-0.0026705602649599314,0.08757361769676208,0.8869373500347137,25.0,6400.0,100.60492916801013,409600.0
369.69,4.199999809265137,4254.0,0.002756789093837142,0.0147705078125,2.564229726791382,-0.0016856343718245625,0.0934036374092102,0.8929907977581024,26.0,6656.0,104.45719576603733,425984.0
374.16,4.159999847412109,4365.0,0.002747202990576625,0.01678466796875,2.573554039001465,-0.001255191513337195,0.08877512812614441,0.9083430394530296,27.0,6912.0,108.2110926641617,442368.0
381.13,4.320000171661377,4248.0,0.0053612892515957355,0.0392049141228199,2.5753018856048584,-0.0029269789811223745,0.08243830502033234,0.9093077406287193,28.0,7168.0,112.07010770216584,458752.0
405.18,4.510000228881836,4300.0,0.004243653733283281,0.02067057229578495,2.5778770446777344,-0.0021877624094486237,0.0736340805888176,0.9217462316155434,29.0,7424.0,115.8807390620932,475136.0
403.64,4.309999942779541,4144.0,0.004291603807359934,0.03090413473546505,2.573176145553589,-0.0025318083353340626,0.0705994963645935,0.9311869069933891,30.0,7680.0,119.83464709413238,491520.0
399.1,3.9000000953674316,4294.0,0.00424201600253582,0.0314127616584301,2.5645017623901367,-0.0033301401417702436,0.0653359591960907,0.9446445554494858,31.0,7936.0,123.65084172808565,507904.0
427.19,4.260000228881836,4343.0,0.004230201244354248,0.0319417305290699,2.550652503967285,-0.0026807906106114388,0.06812330335378647,0.9377014301717281,32.0,8192.0,127.42400875198655,524288.0
426.54,4.289999961853027,4284.0,0.004251908976584673,0.02510579489171505,2.535431146621704,-0.0019058649195358157,0.08418998122215271,0.9412233009934425,33.0,8448.0,131.25032359501347,540672.0
419.43,3.9800000190734863,4332.0,0.0038130946923047304,0.01727294921875,2.540742874145508,-0.0012078923173248768,0.06294721364974976,0.9434248879551888,34.0,8704.0,135.0327133780811,557056.0
438.42,4.190000057220459,4393.0,0.0047474452294409275,0.0368448905646801,2.567645788192749,-0.003040350042283535,0.061477359384298325,0.9479338489472866,35.0,8960.0,138.76313071604818,573440.0
448.94,4.139999866485596,4339.0,0.003907366190105677,0.01934814453125,2.5876104831695557,-0.0012389941839501262,0.07993829995393753,0.9441392496228218,36.0,9216.0,142.53995411098003,589824.0
439.67,4.159999847412109,4449.0,0.004457294475287199,0.02657063864171505,2.5683252811431885,-0.002280740300193429,0.07840234786272049,0.9362602233886719,37.0,9472.0,146.2233354090713,606208.0
421.31,3.880000114440918,4357.0,0.0037485903594642878,0.0191650390625,2.5684475898742676,-0.0013627377338707447,0.10051087290048599,0.94740429520607,38.0,9728.0,149.98608230496757,622592.0
417.94,3.9600000381469727,4360.0,0.003650677390396595,0.014383952133357525,2.5510547161102295,-0.002080363454297185,0.08680335432291031,0.9443443492054939,39.0,9984.0,153.74550399906002,638976.0
438.63,4.119999885559082,4440.0,0.0038595041260123253,0.0370279960334301,2.550692319869995,-0.002784752519801259,0.05434103310108185,0.9563827663660049,40.0,10240.0,157.4362691740971,655360.0
443.17,3.8499999046325684,4286.0,0.006275507155805826,0.053955078125,2.5404152870178223,-0.002939097350463271,0.05981923267245293,0.9516139551997185,41.0,10496.0,161.2597579830326,671744.0
455.14,4.010000228881836,4352.0,0.0035630485508590937,0.0201416015625,2.56351375579834,-0.0026062019169330597,0.05785859748721123,0.9466214515268803,42.0,10752.0,165.02521945303306,688128.0
446.69,3.799999952316284,4392.0,0.003746851347386837,0.022705078125,2.5520524978637695,-0.0034078725147992373,0.05567653477191925,0.9532364942133427,43.0,11008.0,168.7563311769627,704512.0
443.18,3.7300000190734863,4383.0,0.0033318260684609413,0.02195231057703495,2.5545918941497803,-0.002823412185534835,0.05084213241934776,0.9552246369421482,44.0,11264.0,172.49463176797144,720896.0
448.22,3.690000057220459,4323.0,0.004589143209159374,0.0380045585334301,2.5603208541870117,-0.003635989734902978,0.04495541378855705,0.952573899179697,45.0,11520.0,176.28472923114896,737280.0
447.61,3.5,4310.0,0.004616409074515104,0.0419514961540699,2.561566114425659,-0.004056393634527922,0.047285307198762894,0.9519506618380547,46.0,11776.0,180.08729935297742,753664.0
441.05,3.3499999046325684,4384.0,0.006265105213969946,0.0594685859978199,2.569244146347046,-0.004610372241586447,0.054356858134269714,0.9432989060878754,47.0,12032.0,183.82494477299042,770048.0
443.48,3.4000000953674316,4360.0,0.004613843280822039,0.0338541679084301,2.579848051071167,-0.003951906226575375,0.05282114818692207,0.9489044472575188,48.0,12288.0,187.5835190869402,786432.0
459.59,3.809999942779541,4257.0,0.004609573166817427,0.0476481132209301,2.5983774662017822,-0.004074206110090017,0.05210922285914421,0.9591151066124439,49.0,12544.0,191.43235706095584,802816.0
480.68,4.380000114440918,4342.0,0.004133911803364754,0.0356038399040699,2.596858024597168,-0.004773383494466543,0.05389980599284172,0.9495180584490299,50.0,12800.0,195.20690195215866,819200.0
466.35,4.510000228881836,4375.0,0.004829382989555597,0.0378621406853199,2.58864164352417,-0.005048220511525869,0.049315307289361954,0.9496753215789795,51.0,13056.0,198.95232499111444,835584.0
436.96,4.400000095367432,4372.0,0.004959657788276672,0.0501302070915699,2.6057217121124268,-0.004657338839024305,0.05100036785006523,0.9492117017507553,52.0,13312.0,202.70061423815787,851968.0
425.25,4.340000152587891,4279.0,0.006040481384843588,0.0554402656853199,2.6137819290161133,-0.005713463295251131,0.04660381004214287,0.9501102715730667,53.0,13568.0,206.53060446796007,868352.0
430.06,4.550000190734863,4363.0,0.003686243901029229,0.03204345703125,2.6193737983703613,-0.004927529487758875,0.05616540089249611,0.945602148771286,54.0,13824.0,210.2860529201571,884736.0
423.65,4.650000095367432,4325.0,0.006236810237169266,0.0654703751206398,2.6039130687713623,-0.0047073098830878735,0.05312209203839302,0.9448513127863407,55.0,14080.0,214.07451886800118,901120.0
419.78,4.46999979019165,4382.0,0.0054911342449486256,0.0516357421875,2.595989942550659,-0.004290570039302111,0.05265802517533302,0.9489767365157604,56.0,14336.0,217.81403414695524,917504.0
393.36,3.759999990463257,4363.0,0.0051259808242321014,0.0423787422478199,2.604281425476074,-0.00526385335251689,0.054482411593198776,0.9463583156466484,57.0,14592.0,221.56931024300866,933888.0
400.3,3.869999885559082,4374.0,0.004597996827214956,0.0433349609375,2.5835795402526855,-0.004853823687881231,0.051374319940805435,0.9372657462954521,58.0,14848.0,225.3159767279867,950272.0
396.0,3.6500000953674316,4404.0,0.00460653193295002,0.0423990897834301,2.589020252227783,-0.0045285094529390335,0.05137249454855919,0.9478978700935841,59.0,15104.0,229.0369002080988,966656.0
401.19,3.819999933242798,4345.0,0.0050031947903335094,0.05072021484375,2.5992095470428467,-0.0057659936137497425,0.049368295818567276,0.9550992138683796,60.0,15360.0,232.807733861031,983040.0
417.85,4.239999771118164,4364.0,0.005477412138134241,0.0576375313103199,2.618166446685791,-0.005939804017543793,0.05016927421092987,0.9385181665420532,61.0,15616.0,236.56269139098004,999424.0
428.01,4.489999771118164,4377.0,0.005567843094468117,0.05523681640625,2.623857259750366,-0.006656574551016092,0.04734865948557854,0.9452612660825253,62.0,15872.0,240.3062918081414,1015808.0
419.16,4.460000038146973,4419.0,0.005453340243548155,0.0601806640625,2.6158790588378906,-0.007507494185119867,0.043187662959098816,0.9539999850094318,63.0,16128.0,244.01461639394984,1032192.0
414.96,4.260000228881836,4361.0,0.005202094558626413,0.0562947578728199,2.6045310497283936,-0.007621161639690399,0.04206269606947899,0.9490489028394222,64.0,16384.0,247.7720881891437,1048576.0
420.06,4.25,4043.0,0.005697363521903753,0.0619303397834301,2.6044723987579346,-0.007325954269617796,0.03941889479756355,0.9590857587754726,65.0,16640.0,251.8244577620644,1064960.0
419.73,4.070000171661377,4245.0,0.005705330986529589,0.0694173201918602,2.597520589828491,-0.006911954376846552,0.043420255184173584,0.9582082778215408,66.0,16896.0,255.6850751871243,1081344.0
400.48,3.7200000286102295,4349.0,0.005848777014762163,0.0690511092543602,2.5955443382263184,-0.0061429268680512905,0.046657443046569824,0.9586477354168892,67.0,17152.0,259.45344334607944,1097728.0
414.6,4.010000228881836,4310.0,0.005802694242447615,0.0664265975356102,2.59140682220459,-0.004740325268357992,0.05594581365585327,0.9567359201610088,68.0,17408.0,263.2553578070365,1114112.0
409.3,3.890000104904175,4271.0,0.00587303563952446,0.0682373046875,2.5851995944976807,-0.007531238719820976,0.03946712240576744,0.9658836238086224,69.0,17664.0,267.0919784461148,1130496.0
413.4,3.990000009536743,4351.0,0.005602816119790077,0.0610758475959301,2.5789334774017334,-0.007030660752207041,0.04540307819843292,0.9616808742284775,70.0,17920.0,270.8578575151041,1146880.0
408.22,4.190000057220459,4376.0,0.006181421224027872,0.0753377303481102,2.5648839473724365,-0.008315342478454113,0.03959866985678673,0.9659732319414616,71.0,18176.0,274.6025535990484,1163264.0
414.59,4.400000095367432,4329.0,0.0060660564340651035,0.076171875,2.5685431957244873,-0.008577764965593815,0.046329766511917114,0.9593678787350655,72.0,18432.0,278.3878524149768,1179648.0
418.3,4.599999904632568,4341.0,0.00701878173276782,0.0891520157456398,2.562619924545288,-0.009579728357493877,0.041290733963251114,0.9603638388216496,73.0,18688.0,282.1624436210841,1196032.0
415.17,4.820000171661377,4427.0,0.005970111582428217,0.0735066756606102,2.571124792098999,-0.00839605275541544,0.036761265248060226,0.9604741297662258,74.0,18944.0,285.8641604529694,1212416.0
403.41,4.519999980926514,4385.0,0.005625033285468817,0.0609334297478199,2.570812463760376,-0.008367099799215794,0.048481497913599014,0.9538629949092865,75.0,19200.0,289.601166957058,1228800.0
