eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
89.77,0.6000000238418579,2014.0,0.0003115992294624448,0.0,2.7077138423919678,-0.0005944492295384407,0.5290478467941284,0.0018169879913330078,1.0,256.0,8.132657912967261,16384.0
120.44,1.0199999809265137,4921.0,9.398278780281544e-05,0.0,2.7069644927978516,-0.00021686057152692229,0.10893998295068741,0.016903340816497803,2.0,512.0,11.46530444099335,32768.0
111.99,0.8899999856948853,4810.0,0.0001781192113412544,0.0,2.7064049243927,-0.0003263681137468666,0.11395817995071411,0.03501802682876587,3.0,768.0,14.87230141100008,49152.0
115.96,0.8299999833106995,4921.0,0.00026804767549037933,0.0,2.703700304031372,-0.00027939220308326185,0.12208352237939835,0.05632376670837402,4.0,1024.0,18.20210756000597,65536.0
104.38,0.9100000262260437,4912.0,0.0009492536191828549,0.0,2.698216199874878,-0.0008513456559740007,0.14583520591259003,0.01952195167541504,5.0,1280.0,21.538339029008057,81920.0
96.35,0.7900000214576721,4777.0,0.0014828285202383995,0.0,2.686800241470337,-0.0004505432734731585,0.12111496180295944,0.049275755882263184,6.0,1536.0,24.96902792097535,98304.0
107.35,0.800000011920929,4785.0,0.0026544397696852684,0.01129150390625,2.6868698596954346,-0.0024106898345053196,0.11162585020065308,0.036657869815826416,7.0,1792.0,28.39382152701728,114688.0
113.13,0.9100000262260437,4794.0,0.004323134198784828,0.01873779296875,2.665907621383667,-0.0022989343851804733,0.13275621831417084,0.05434030294418335,8.0,2048.0,31.812179795990232,131072.0
132.49,1.1699999570846558,4655.0,0.0015922602033242583,0.0061848959885537624,2.6729013919830322,-0.0008999473066069186,0.14529506862163544,0.05200129747390747,9.0,2304.0,35.332088303985074,147456.0
124.93,1.0199999809265137,4979.0,0.002883509499952197,0.0111083984375,2.669995069503784,-0.0017352144932374358,0.14140762388706207,0.04483771324157715,10.0,2560.0,38.623341221013106,163840.0
110.63,1.0099999904632568,4759.0,0.002064489061012864,0.004150390625,2.6562252044677734,-0.0020075980573892593,0.1478445827960968,0.10421127080917358,11.0,2816.0,42.066888723988086,180224.0
107.6,0.8899999856948853,4913.0,0.0015791532350704074,0.0070393881760537624,2.6641976833343506,-0.0017682373290881515,0.13876157999038696,0.12106174230575562,12.0,3072.0,45.40238862897968,196608.0
121.7,1.0700000524520874,4715.0,0.0014758231118321419,0.0037434895057231188,2.668168306350708,-0.0015298714861273766,0.14718098938465118,0.15535372495651245,13.0,3328.0,48.878165406989865,212992.0
121.22,1.0099999904632568,4696.0,0.002237095730379224,0.010274250991642475,2.681759834289551,-0.002509230747818947,0.1346205472946167,0.13315904140472412,14.0,3584.0,52.367920566990506,229376.0
111.42,0.5600000023841858,4797.0,0.001996285980567336,0.013387043960392475,2.6759634017944336,-0.002751893363893032,0.13077110052108765,0.1517450213432312,15.0,3840.0,55.784395313996356,245760.0
106.67,0.8700000047683716,4973.0,0.0027269322890788317,0.01670328713953495,2.6807987689971924,-0.003909472841769457,0.12538547813892365,0.23546499013900757,16.0,4096.0,59.07982549996814,262144.0
116.46,0.8600000143051147,4635.0,0.004155891016125679,0.0312703438103199,2.6579792499542236,-0.005367790814489126,0.13585828244686127,0.24564647674560547,17.0,4352.0,62.61550430598436,278528.0
121.78,0.9700000286102295,4695.0,0.0029858711641281843,0.0211181640625,2.6634604930877686,-0.003887662896886468,0.14291037619113922,0.26921766996383667,18.0,4608.0,66.10575008997694,294912.0
120.7,0.8999999761581421,4697.0,0.004228015895932913,0.03053792379796505,2.6529839038848877,-0.006159063894301653,0.1244877353310585,0.20451265573501587,19.0,4864.0,69.59423533896916,311296.0
132.9,0.9599999785423279,4811.0,0.004490361083298922,0.043701171875,2.6411988735198975,-0.007639655377715826,0.13867230713367462,0.2074275016784668,20.0,5120.0,73.00029253197135,327680.0
108.33,0.8799999952316284,4937.0,0.0044669508934021,0.0408528633415699,2.636577844619751,-0.00785820372402668,0.1254076212644577,0.24708670377731323,21.0,5376.0,76.31941625097534,344064.0
120.73,1.0,4926.0,0.00492657208815217,0.0501505546271801,2.618511915206909,-0.009425210766494274,0.1399337500333786,0.0956125259399414,22.0,5632.0,79.64627350500086,360448.0
136.36,0.9700000286102295,4927.0,0.006265225354582071,0.0764973983168602,2.615994691848755,-0.011325784027576447,0.14680422842502594,0.17698800563812256,23.0,5888.0,82.97218684997642,376832.0
143.75,1.2200000286102295,4930.0,0.00546729750931263,0.06414794921875,2.6086795330047607,-0.01066578458994627,0.12208220362663269,0.16383635997772217,24.0,6144.0,86.29610663396306,393216.0
100.54,0.6399999856948853,4838.0,0.005581866949796677,0.0655924454331398,2.594411849975586,-0.009853079915046692,0.12322454899549484,0.20854932069778442,25.0,6400.0,89.68312082299963,409600.0
133.27,1.149999976158142,4784.0,0.005621816962957382,0.0651651993393898,2.595838785171509,-0.010935005731880665,0.14953330159187317,0.15940552949905396,26.0,6656.0,93.10876721900422,425984.0
119.21,1.190000057220459,4886.0,0.00544348219409585,0.0638427734375,2.5839436054229736,-0.012064081616699696,0.15456971526145935,0.14206010103225708,27.0,6912.0,96.46329588996014,442368.0
142.81,1.100000023841858,4818.0,0.006541518960148096,0.0834757462143898,2.5779664516448975,-0.012983289547264576,0.1310991495847702,0.1662033200263977,28.0,7168.0,99.86472182301804,458752.0
107.02,1.0399999618530273,4968.0,0.0058936867862939835,0.0684407576918602,2.581108808517456,-0.011324897408485413,0.18276657164096832,0.12502747774124146,29.0,7424.0,103.16359573998488,475136.0
107.58,0.75,4983.0,0.00669672479853034,0.0845133438706398,2.580345392227173,-0.013603094033896923,0.13890808820724487,0.15832620859146118,30.0,7680.0,106.45241622399772,491520.0
