eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
193.5,1.6666666269302368,1913.0,0.00036305925459600985,0.0,2.7076988220214844,-0.0006521067698486149,0.056172434240579605,0.0031839609146118164,1.0,256.0,8.563205619342625,16384.0
308.3181818181818,3.6363637447357178,4177.0,0.00047040023491717875,0.0,2.7060883045196533,-0.0011311799753457308,0.17907331883907318,0.09894359111785889,2.0,512.0,12.486210867762566,32768.0
410.82608695652175,3.4782607555389404,3945.0,0.003048361511901021,0.01906331442296505,2.697347402572632,-0.003560938872396946,0.21448242664337158,0.15447109937667847,3.0,768.0,16.63946508988738,49152.0
539.71,3.4000000953674316,4090.0,0.0032743734773248434,0.02817789651453495,2.6853599548339844,-0.0029251184314489365,0.44504019618034363,0.22391927242279053,4.0,1024.0,20.64536510594189,65536.0
457.4,3.799999952316284,4304.0,0.002941753016784787,0.02305094338953495,2.661675453186035,-0.0019796222914010286,0.5850902199745178,0.29835784435272217,5.0,1280.0,24.45364829339087,81920.0
225.29,4.800000190734863,4127.0,0.0032490890007466078,0.02730306051671505,2.653768539428711,-0.0009749109740369022,0.9273243546485901,0.3528871536254883,6.0,1536.0,28.42363845743239,98304.0
139.33,4.699999809265137,3970.0,0.006577708292752504,0.0658772811293602,2.598116636276245,-0.004490194376558065,1.1116079092025757,0.43179458379745483,7.0,1792.0,32.55126015935093,114688.0
103.29,5.5,4360.0,0.004748373292386532,0.03098551370203495,2.547070026397705,-0.002107464475557208,1.48691987991333,0.4758312702178955,8.0,2048.0,36.30945039354265,131072.0
84.56,5.5,4237.0,0.0061844284646213055,0.0645751953125,2.5212173461914062,-0.0012072277022525668,1.812228798866272,0.5294226706027985,9.0,2304.0,40.17698842100799,147456.0
87.91,6.0,4188.0,0.005883702542632818,0.04949951171875,2.497251272201538,-0.0034838176798075438,1.5780993700027466,0.5903895199298859,10.0,2560.0,44.089968441054225,163840.0
