eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
93.25,3.125,1907.0,0.00022138677013572305,0.0,2.7078306674957275,-0.00042648325324989855,0.33067622780799866,0.035481929779052734,1.0,256.0,8.587345738895237,16384.0
157.54545454545453,3.6363637447357178,4001.0,0.0003525592328514904,0.0,2.7064292430877686,-0.000602738989982754,0.2860521376132965,0.025089919567108154,2.0,512.0,12.68261699937284,32768.0
202.76923076923077,3.846153736114502,3941.0,0.0005237527075223625,0.0,2.7039401531219482,-0.0010165609419345856,0.27700480818748474,0.0301511287689209,3.0,768.0,16.840408246964216,49152.0
446.98,3.200000047683716,4054.0,0.0009578804601915181,0.0022379558067768812,2.6993801593780518,-0.0010200673714280128,0.1308462768793106,0.07283180952072144,4.0,1024.0,20.883088810369372,65536.0
529.48,2.5,4245.0,0.003034251742064953,0.01853434182703495,2.6882593631744385,-0.0021748554427176714,0.13248072564601898,0.11184298992156982,5.0,1280.0,24.74359581619501,81920.0
564.96,2.200000047683716,4133.0,0.0009894678369164467,0.0056559243239462376,2.6873300075531006,-0.0009312012116424739,0.23985248804092407,0.03367370367050171,6.0,1536.0,28.70804804842919,98304.0
529.49,2.9000000953674316,4237.0,0.001831023138947785,0.012247721664607525,2.6824960708618164,-0.0016138027422130108,0.42297375202178955,0.011425495147705078,7.0,1792.0,32.577303282916546,114688.0
466.18,3.299999952316284,4306.0,0.0037916123401373625,0.02931722067296505,2.65970778465271,-0.002671443857252598,0.30254602432250977,0.03860771656036377,8.0,2048.0,36.38272359780967,131072.0
423.62,2.9000000953674316,4321.0,0.0029997911769896746,0.02360025979578495,2.648665189743042,-0.0021800207905471325,0.36027538776397705,0.06340765953063965,9.0,2304.0,40.17505418229848,147456.0
412.15,3.200000047683716,4262.0,0.0022280854173004627,0.010538737289607525,2.639665365219116,-0.001633724314160645,0.46149206161499023,0.05445367097854614,10.0,2560.0,44.01975280512124,163840.0
