eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
93.3,1.0750000476837158,1916.0,0.0007047394174151123,0.00018310546875,2.7074191570281982,-0.0011084856232628226,0.2777559161186218,0.057011306285858154,1.0,256.0,8.546791874803603,16384.0
133.14492753623188,0.9275362491607666,4076.0,0.002520031062886119,0.0194091796875,2.699394464492798,-0.002138514770194888,0.06606657058000565,0.0814020037651062,2.0,512.0,12.567340357229114,32768.0
209.86,1.2000000476837158,4225.0,0.006748432293534279,0.0620524100959301,2.677149534225464,-0.003724273294210434,0.14682938158512115,0.08703213930130005,3.0,768.0,16.446006981655955,49152.0
431.99,1.6699999570846558,4112.0,0.0038483813405036926,0.02699788473546505,2.66548752784729,-0.002281441120430827,0.13389115035533905,0.13071012496948242,4.0,1024.0,20.43146676197648,65536.0
399.13,1.3200000524520874,4188.0,0.0034508754033595324,0.02065022848546505,2.646874189376831,-0.0016790754161775112,0.12171521037817001,0.11561709642410278,5.0,1280.0,24.34411416389048,81920.0
406.91,1.2599999904632568,4291.0,0.002859629923477769,0.01997884176671505,2.637441396713257,-0.0018589183455333114,0.1280146688222885,0.1155095100402832,6.0,1536.0,28.163080821745098,98304.0
336.41,1.4700000286102295,4276.0,0.0031340448185801506,0.02183024026453495,2.6195929050445557,-0.002116452669724822,0.15831990540027618,0.11105650663375854,7.0,1792.0,31.995628291741014,114688.0
394.49,1.3799999952316284,4300.0,0.0028812920209020376,0.01531982421875,2.6353776454925537,-0.0014728609239682555,0.12642528116703033,0.1416657567024231,8.0,2048.0,35.80691880453378,131072.0
317.34,1.100000023841858,4279.0,0.004531916696578264,0.02897135354578495,2.5653181076049805,-0.002638653852045536,0.1438857913017273,0.18050354719161987,9.0,2304.0,39.636729524470866,147456.0
242.52,1.2799999713897705,4332.0,0.004002339206635952,0.01930745504796505,2.562234878540039,-0.0018483205931261182,0.20002858340740204,0.15985894203186035,10.0,2560.0,43.41919609345496,163840.0
318.93,1.5499999523162842,4454.0,0.003045780351385474,0.02003987692296505,2.5987839698791504,-0.0017959036631509662,0.10613562911748886,0.19726574420928955,11.0,2816.0,47.09858796559274,180224.0
377.96,1.350000023841858,4327.0,0.0016361238667741418,0.008992512710392475,2.624967336654663,-0.0017914008349180222,0.08150249719619751,0.33769547939300537,12.0,3072.0,50.88553496915847,196608.0
380.45,1.3700000047683716,4349.0,0.0021041010040789843,0.0067342123948037624,2.605705976486206,-0.0020861895754933357,0.13163386285305023,0.2933039665222168,13.0,3328.0,54.653803922235966,212992.0
338.04,1.1799999475479126,4564.0,0.003467848524451256,0.02128092385828495,2.6246650218963623,-0.0021361010149121284,0.11709200590848923,0.3002278804779053,14.0,3584.0,58.24432349111885,229376.0
324.73,1.440000057220459,4545.0,0.004010962322354317,0.02718099020421505,2.5948541164398193,-0.0028844450134783983,0.21718233823776245,0.21585935354232788,15.0,3840.0,61.849972473457456,245760.0
307.75,1.2599999904632568,4401.0,0.004899068269878626,0.0461629219353199,2.595663547515869,-0.004604434594511986,0.09936490654945374,0.32079875469207764,16.0,4096.0,65.57345942594111,262144.0
297.43,1.4199999570846558,4395.0,0.003852649824693799,0.02978515625,2.6229441165924072,-0.0029636186081916094,0.19822484254837036,0.15316003561019897,17.0,4352.0,69.30226763803512,278528.0
362.22,1.4800000190734863,4416.0,0.0037166031543165445,0.0330810546875,2.622830629348755,-0.003920576069504023,0.10739555209875107,0.3490552306175232,18.0,4608.0,73.01293648499995,294912.0
369.72,1.7999999523162842,4371.0,0.0043646772392094135,0.03338623046875,2.6129868030548096,-0.005483640823513269,0.25613918900489807,0.15861469507217407,19.0,4864.0,76.76239853166044,311296.0
382.53,2.2300000190734863,4627.0,0.004757491406053305,0.0404052734375,2.5897440910339355,-0.004562117625027895,0.18918706476688385,0.22970199584960938,20.0,5120.0,80.30392004456371,327680.0
375.98,2.2200000286102295,4575.0,0.005824001040309668,0.06390380859375,2.5813441276550293,-0.006092858966439962,0.18745779991149902,0.2792816758155823,21.0,5376.0,83.88587842136621,344064.0
365.82,2.450000047683716,4471.0,0.004932431038469076,0.0540974922478199,2.5894625186920166,-0.0037748597096651793,0.3058680593967438,0.14478957653045654,22.0,5632.0,87.55076169967651,360448.0
404.27,2.75,4602.0,0.006388479378074408,0.0742594376206398,2.567721366882324,-0.00313749467022717,0.3016200363636017,0.1941542625427246,23.0,5888.0,91.11178591661155,376832.0
358.22,2.2899999618530273,4405.0,0.00537137920036912,0.05621337890625,2.5419418811798096,-0.006380034144967794,0.195753276348114,0.2934153079986572,24.0,6144.0,94.83180499169976,393216.0
355.84,2.809999942779541,4424.0,0.005259586963802576,0.05328369140625,2.543290138244629,-0.004399798344820738,0.3788367807865143,0.167009174823761,25.0,6400.0,98.53585218079388,409600.0
